Timestamp,voltage_1,voltage_2,voltage_3
42669.6915845401,-1.270808,0.000291,0.29069
42669.6915845517,-1.268933,-2.2e-05,0.293815
42669.6915845633,-1.267995,-0.000646,0.29319
42669.6915845749,-1.266745,0.000291,0.288815
42669.6915845864,-1.267058,-2.2e-05,0.289128
42669.691584598,-1.26862,0.000603,0.289753
42669.6915846096,-1.271746,-0.000334,0.292253
42669.6915846212,-1.273933,-2.2e-05,0.292565
42669.6915846327,-1.276746,-2.2e-05,0.291315
42669.6915846443,-1.281122,-2.2e-05,0.28944
42669.6915846559,-1.28331,-2.2e-05,0.290065
42669.6915846674,-1.284872,0.000603,0.291315
42669.691584679,-1.286435,-2.2e-05,0.295065
42669.6915846906,-1.287685,-0.000334,0.291003
42669.6915847022,-1.286435,-2.2e-05,0.297878
42669.6915847137,-1.285497,-0.000646,0.296628
42669.6915847253,-1.282372,0.000291,0.29069
42669.6915847369,-1.280497,-0.000334,0.292878
42669.6915847485,-1.277996,-0.000646,0.290065
42669.69158476,-1.272683,0.000915,0.29444
42669.6915847716,-1.271433,-0.001271,0.296315
42669.6915847832,-1.268933,-0.000334,0.289128
42669.6915847948,-1.267683,0.000603,0.289753
42669.6915848063,-1.266433,0.000915,0.29194
42669.6915848179,-1.267058,0.000915,0.290378
42669.6915848295,-1.268933,-2.2e-05,0.293503
42669.6915848411,-1.272058,0.000291,0.29319
42669.6915848526,-1.274246,-0.000334,0.292565
42669.6915848642,-1.277059,-2.2e-05,0.29069
42669.6915848758,-1.281434,0.000291,0.288815
42669.6915848874,-1.283622,-0.000334,0.29444
42669.6915848989,-1.286122,-0.000958,0.293815
42669.6915849105,-1.286435,0.000603,0.294128
42669.6915849221,-1.287998,-0.000334,0.293503
42669.6915849337,-1.28706,-0.000334,0.293815
42669.6915849452,-1.28581,-2.2e-05,0.293503
42669.6915849568,-1.282059,-2.2e-05,0.29319
42669.6915875799,-1.270496,0.000291,0.292253
42669.6915875915,-1.270496,0.000291,0.291315
42669.691587603,-1.271121,0.000291,0.290378
42669.6915876146,-1.273933,-0.000334,0.289753
42669.6915876262,-1.276121,-2.2e-05,0.288815
42669.6915876378,-1.278621,-2.2e-05,0.296315
42669.6915876493,-1.282372,-2.2e-05,0.29319
42669.6915876609,-1.28581,-2.2e-05,0.292565
42669.6915876725,-1.287998,-2.2e-05,0.29194
42669.6915876841,-1.288935,0.000291,0.290378
42669.6915876956,-1.290185,-2.2e-05,0.290378
42669.6915877072,-1.290498,-2.2e-05,0.29069
42669.6915877188,-1.289873,-2.2e-05,0.29069
42669.6915877304,-1.28706,0.000291,0.290378
42669.6915877419,-1.285185,-2.2e-05,0.290378
42669.6915877535,-1.282059,-2.2e-05,0.291003
42669.6915877651,-1.278934,-2.2e-05,0.291315
42669.6915877766,-1.275496,0.000291,0.291315
42669.6915877882,-1.273621,-2.2e-05,0.291315
42669.6915877998,-1.272371,-2.2e-05,0.291628
42669.6915878114,-1.270496,-2.2e-05,0.291315
42669.6915878229,-1.270808,0.000603,0.291628
42669.6915878345,-1.271121,0.000291,0.290378
42669.6915878461,-1.274246,-2.2e-05,0.290378
42669.6915878577,-1.275809,-2.2e-05,0.293815
42669.6915878692,-1.278621,-2.2e-05,0.294128
42669.6915878808,-1.282684,-0.000334,0.292878
42669.6915878924,-1.286122,-2.2e-05,0.29319
42669.691587904,-1.287998,-2.2e-05,0.291628
42669.6915879155,-1.28956,-2.2e-05,0.291315
42669.6915879271,-1.290498,0.000291,0.290378
42669.6915879387,-1.29081,0.000291,0.290065
42669.6915879503,-1.290185,-2.2e-05,0.29069
42669.6915879618,-1.287372,-0.000334,0.290378
42669.6915879734,-1.285185,0.000291,0.291003
42669.691587985,-1.282684,-0.000334,0.290065
42669.6915879966,-1.279247,-2.2e-05,0.290378
42669.6915880081,-1.275809,-2.2e-05,0.290065
42669.6915880197,-1.273621,-2.2e-05,0.290065
42669.6915880313,-1.272683,-2.2e-05,0.289753
42669.6915880428,-1.271121,-2.2e-05,0.290378
42669.6915880544,-1.270808,-2.2e-05,0.289753
42669.691588066,-1.271433,-2.2e-05,0.289753
42669.6915880776,-1.274246,-2.2e-05,0.288815
42669.6915880892,-1.276434,0.000603,0.291315
42669.6915881007,-1.278934,0.000291,0.29319
42669.6915881123,-1.282684,0.000603,0.293815
42669.6915881239,-1.28581,-0.000334,0.29319
42669.6915881354,-1.287998,-0.000646,0.292565
42669.691588147,-1.289873,0.000291,0.290378
42669.6915881586,-1.291123,0.000291,0.290378
42669.6915881702,-1.29081,-2.2e-05,0.290378
42669.6915881817,-1.290498,0.000291,0.29069
42669.6915881933,-1.287685,-0.000334,0.289753
42669.6915882049,-1.285497,-2.2e-05,0.291003
42669.6915882165,-1.282997,0.000291,0.289753
42669.691588228,-1.279872,-0.000334,0.28944
42669.6915882396,-1.276121,-2.2e-05,0.289128
42669.6915882512,-1.274246,0.000291,0.289753
42669.6915882628,-1.272996,0.000291,0.290065
42669.6915882743,-1.271433,0.000291,0.289753
42669.6915882859,-1.271433,-2.2e-05,0.289753
42669.6915882975,-1.271746,-2.2e-05,0.289753
42669.6915883091,-1.274559,0.000291,0.288503
42669.6915883206,-1.276746,0.000291,0.29319
42669.6915883322,-1.279872,0.000291,0.293503
42669.6915883438,-1.282684,-0.000334,0.292565
42669.6915883554,-1.286435,-2.2e-05,0.291315
42669.6915883669,-1.288623,-0.000334,0.290378
42669.6915883785,-1.28956,0.000291,0.289753
42669.6915883901,-1.291123,-0.000646,0.291315
42669.6915884016,-1.291123,-0.000334,0.288815
42669.6915884132,-1.291123,-2.2e-05,0.291315
42669.6915884248,-1.287998,-0.000334,0.291315
42669.6915884364,-1.28581,-0.000334,0.29069
42669.6915884479,-1.28331,0.000291,0.290065
42669.6915884595,-1.280184,0.000291,0.291003
42669.6915884711,-1.276434,-2.2e-05,0.289753
42669.6915884827,-1.273933,-2.2e-05,0.288815
42669.6915884942,-1.272996,-2.2e-05,0.290378
42669.6915885058,-1.271433,-0.000334,0.290378
42669.6915885174,-1.271433,-0.000646,0.290378
42669.691588529,-1.272058,-0.000334,0.291315
42669.6915885405,-1.274871,0.000915,0.29194
42669.6915885521,-1.277059,-0.000334,0.29319
42669.6915885637,-1.279872,-2.2e-05,0.294128
42669.6915885753,-1.282684,-2.2e-05,0.292878
42669.6915885868,-1.286435,-2.2e-05,0.290378
42669.6915885984,-1.289248,0.000291,0.28944
42669.69158861,-1.290185,-0.000334,0.288815
42669.6915886216,-1.291435,0.000603,0.28944
42669.6915886331,-1.291435,-0.000334,0.288815
42669.6915886447,-1.291123,0.000291,0.291315
42669.6915886563,-1.28831,-0.000334,0.291628
42669.6915886679,-1.286122,-0.000334,0.292565
42669.6915886794,-1.283622,-2.2e-05,0.29069
42669.691588691,-1.280809,-0.000646,0.29194
42669.6915887026,-1.276434,0.000603,0.290065
42669.6915887142,-1.274559,0.000291,0.29194
42669.6915887257,-1.273621,-2.2e-05,0.290065
42669.6915913281,-1.281122,-2.2e-05,0.293815
42669.6915913397,-1.284247,0.000291,0.29194
42669.6915913513,-1.28831,-0.000334,0.291315
42669.6915913628,-1.290498,-2.2e-05,0.28944
42669.6915913744,-1.292686,0.000291,0.291003
42669.691591386,-1.293623,-2.2e-05,0.29444
42669.6915913976,-1.295186,-0.000334,0.29069
42669.6915914091,-1.294561,0.000291,0.29069
42669.6915914207,-1.292686,0.000291,0.292253
42669.6915914323,-1.289873,-2.2e-05,0.29194
42669.6915914439,-1.28831,-0.000334,0.29069
42669.6915914554,-1.285185,-0.000334,0.29194
42669.691591467,-1.281122,0.000291,0.289753
42669.6915914786,-1.278934,-0.000334,0.292253
42669.6915914902,-1.276746,-0.000646,0.292253
42669.6915915017,-1.276121,-0.000334,0.290378
42669.6915915133,-1.274246,-2.2e-05,0.289753
42669.6915915249,-1.275184,-0.000334,0.290378
42669.6915915365,-1.275809,0.000603,0.296628
42669.691591548,-1.278934,-0.000334,0.292878
42669.6915915596,-1.281434,-0.000334,0.29194
42669.6915915712,-1.283935,-0.000334,0.29069
42669.6915915827,-1.288623,-2.2e-05,0.289753
42669.6915915943,-1.290498,-2.2e-05,0.289753
42669.6915916059,-1.292686,0.000291,0.288503
42669.6915916175,-1.293936,-0.000334,0.296315
42669.691591629,-1.295811,-0.000334,0.29569
42669.6915916406,-1.294561,-0.000334,0.29069
42669.6915916522,-1.293311,0.000915,0.286316
42669.6915916638,-1.290498,0.000291,0.293503
42669.6915916753,-1.288935,-0.000646,0.299128
42669.6915916869,-1.285497,-2.2e-05,0.294753
42669.6915916985,-1.281434,-0.000334,0.291628
42669.6915917101,-1.279247,0.000291,0.291003
42669.6915917216,-1.277059,-2.2e-05,0.29319
42669.6915917332,-1.276121,-2.2e-05,0.293815
42669.6915917448,-1.274559,-2.2e-05,0.293815
42669.6915917564,-1.275184,-2.2e-05,0.29444
42669.6915917679,-1.276746,0.000291,0.293503
42669.6915917795,-1.279559,-2.2e-05,0.293503
42669.6915917911,-1.281122,0.000291,0.292253
42669.6915918027,-1.284247,0.000291,0.291315
42669.6915918142,-1.288623,-2.2e-05,0.29069
42669.6915918258,-1.291123,0.000291,0.290378
42669.6915918374,-1.292998,0.000291,0.29194
42669.691591849,-1.294248,0.000291,0.292565
42669.6915918605,-1.295811,0.000603,0.29319
42669.6915918721,-1.294873,-2.2e-05,0.29069
42669.6915918837,-1.293623,-2.2e-05,0.293503
42669.6915918953,-1.29081,-2.2e-05,0.29319
42669.6915919068,-1.288623,0.000603,0.293815
42669.6915919184,-1.285185,0.000291,0.290065
42669.69159193,-1.281434,0.000291,0.292253
42669.6915919415,-1.279559,-2.2e-05,0.29319
42669.6915919531,-1.277371,0.000291,0.297253
42669.6915919647,-1.276746,-0.000334,0.297565
42669.6915919763,-1.274871,0.000603,0.296003
42669.6915919878,-1.275184,0.000291,0.293503
42669.6915919994,-1.276746,0.000291,0.29319
42669.691592011,-1.279559,-2.2e-05,0.292565
42669.6915920226,-1.280809,-2.2e-05,0.290065
42669.6915920341,-1.284247,0.000291,0.28944
42669.6915920457,-1.288935,-0.000334,0.289753
42669.6915920573,-1.291123,-2.2e-05,0.291003
42669.6915920689,-1.293623,-0.000646,0.29319
42669.6915920804,-1.294561,-2.2e-05,0.293503
42669.691592092,-1.296436,-2.2e-05,0.292253
42669.6915921036,-1.295186,0.000291,0.292565
42669.6915921152,-1.294248,-0.000334,0.292878
42669.6915921267,-1.291123,-0.000334,0.292253
42669.6915921383,-1.289248,0.000291,0.29319
42669.6915921499,-1.286435,-2.2e-05,0.292878
42669.6915921614,-1.282059,0.000291,0.293815
42669.691592173,-1.279559,-2.2e-05,0.293815
42669.6915921846,-1.277371,-2.2e-05,0.293815
42669.6915921962,-1.277059,0.000291,0.293503
42669.6915922078,-1.275184,-0.000334,0.293815
42669.6915922193,-1.275809,-0.000334,0.293815
42669.6915922309,-1.277059,-2.2e-05,0.293503
42669.6915922425,-1.279872,0.000291,0.29194
42669.691592254,-1.282059,-2.2e-05,0.29069
42669.6915922656,-1.284872,-2.2e-05,0.292565
42669.6915922772,-1.289248,-0.000334,0.293503
42669.6915922888,-1.291123,-0.000646,0.296003
42669.6915923003,-1.293936,0.000291,0.293503
42669.6915923119,-1.294873,-0.000334,0.293503
42669.6915923235,-1.296436,-2.2e-05,0.292878
42669.6915923351,-1.295811,-0.000334,0.293815
42669.6915923466,-1.294248,-2.2e-05,0.293815
42669.6915923582,-1.291435,-2.2e-05,0.292878
42669.6915923698,-1.289248,0.000291,0.292565
42669.6915923814,-1.286122,-0.000334,0.293503
42669.6915923929,-1.282372,-0.000334,0.292878
42669.6915924045,-1.279872,-2.2e-05,0.293815
42669.6915924161,-1.277684,0.000291,0.293503
42669.6915924277,-1.277059,0.000291,0.293815
42669.6915924392,-1.275184,-2.2e-05,0.293503
42669.6915924508,-1.277059,0.000291,0.292253
42669.6915924624,-1.277059,-2.2e-05,0.291003
42669.691592474,-1.279872,0.000291,0.289128
42669.6915951162,-1.298936,0.000603,0.296315
42669.6915951278,-1.298311,-0.000334,0.29694
42669.6915951394,-1.295811,-0.000334,0.29319
42669.691595151,-1.293311,0.000603,0.29319
42669.6915951625,-1.291123,-0.000334,0.288503
42669.6915951741,-1.287372,-0.000334,0.298815
42669.6915951857,-1.283622,0.000291,0.28944
42669.6915951973,-1.282059,-2.2e-05,0.29444
42669.6915952088,-1.279872,0.000291,0.295065
42669.6915952204,-1.279247,-0.000334,0.29569
42669.691595232,-1.278934,-2.2e-05,0.294753
42669.6915952436,-1.279247,0.000603,0.29319
42669.6915952551,-1.282059,-0.000334,0.294128
42669.6915952667,-1.283935,0.000291,0.29319
42669.6915952783,-1.286122,-0.000334,0.291003
42669.6915952899,-1.289873,-2.2e-05,0.290065
42669.6915953014,-1.293623,0.000291,0.28944
42669.691595313,-1.295498,0.000291,0.294128
42669.6915953246,-1.297686,0.000291,0.293815
42669.6915953362,-1.298624,-0.000646,0.296315
42669.6915953477,-1.298624,0.000291,0.293503
42669.6915953593,-1.298624,-2.2e-05,0.292878
42669.6915953709,-1.296123,0.000291,0.29319
42669.6915953825,-1.293623,0.000291,0.29319
42669.691595394,-1.291123,-2.2e-05,0.292878
42669.6915954056,-1.287685,-2.2e-05,0.29569
42669.6915954172,-1.283935,-2.2e-05,0.29069
42669.6915954287,-1.282059,0.000915,0.29319
42669.6915954403,-1.280809,-2.2e-05,0.292565
42669.6915954519,-1.279872,0.000291,0.292878
42669.6915954635,-1.279559,-2.2e-05,0.293503
42669.691595475,-1.279559,-2.2e-05,0.293503
42669.6915954866,-1.282372,0.000291,0.29319
42669.6915954982,-1.28456,0.000291,0.291628
42669.6915955098,-1.286747,0.000291,0.289128
42669.6915955213,-1.290185,-0.000334,0.290065
42669.6915955329,-1.293936,0.000291,0.290378
42669.6915955445,-1.296123,-0.000334,0.297878
42669.6915955561,-1.297374,-2.2e-05,0.29319
42669.6915955676,-1.298936,-0.000334,0.292878
42669.6915955792,-1.299249,-0.000334,0.293815
42669.6915955908,-1.298624,0.000291,0.293815
42669.6915956024,-1.296436,-2.2e-05,0.293815
42669.6915956139,-1.293623,-2.2e-05,0.29319
42669.6915956255,-1.291435,-2.2e-05,0.293503
42669.6915956371,-1.287998,0.000291,0.29319
42669.6915956487,-1.28456,-2.2e-05,0.292878
42669.6915956602,-1.282684,-0.000334,0.293503
42669.6915956718,-1.280809,-2.2e-05,0.293503
42669.6915956834,-1.279559,-2.2e-05,0.293815
42669.691595695,-1.278934,-2.2e-05,0.293815
42669.6915957065,-1.279559,0.000291,0.292878
42669.6915957181,-1.282372,-2.2e-05,0.291003
42669.6915957297,-1.28456,-0.000334,0.290065
42669.6915957412,-1.28706,-2.2e-05,0.29069
42669.6915957528,-1.290185,-2.2e-05,0.292253
42669.6915957644,-1.293936,0.001227,0.287878
42669.691595776,-1.296436,-2.2e-05,0.293815
42669.6915957875,-1.297999,0.000291,0.29444
42669.6915957991,-1.298936,-0.000334,0.292878
42669.6915958107,-1.299561,0.000603,0.293503
42669.6915958223,-1.299249,-2.2e-05,0.29319
42669.6915958338,-1.296749,-2.2e-05,0.293815
42669.6915958454,-1.294248,-2.2e-05,0.29319
42669.691595857,-1.291748,-2.2e-05,0.29319
42669.6915958686,-1.288935,0.000291,0.293815
42669.6915958801,-1.284872,-0.000334,0.293503
42669.6915958917,-1.282684,-2.2e-05,0.293815
42669.6915959033,-1.280809,-2.2e-05,0.292565
42669.6915959149,-1.279872,-2.2e-05,0.293815
42669.6915959264,-1.278621,-0.000334,0.292878
42669.691595938,-1.279872,-2.2e-05,0.292565
42669.6915959496,-1.282372,-0.000334,0.289753
42669.6915959612,-1.28456,0.000603,0.288815
42669.6915959727,-1.287372,-0.000334,0.292878
42669.6915959843,-1.290498,-0.000958,0.290378
42669.6915959959,-1.294248,-2.2e-05,0.293503
42669.6915960075,-1.297061,-0.000334,0.293503
42669.691596019,-1.298311,0.000291,0.29319
42669.6915960306,-1.299561,-2.2e-05,0.292565
42669.6915960422,-1.299874,-2.2e-05,0.292878
42669.6915960537,-1.299561,0.000291,0.292565
42669.6915960653,-1.297061,-2.2e-05,0.292253
42669.6915960769,-1.294873,0.000291,0.29194
42669.6915960885,-1.29206,-2.2e-05,0.291315
42669.6915961,-1.289248,0.000291,0.291628
42669.6915961116,-1.284872,0.000291,0.292565
42669.6915961232,-1.282997,0.000291,0.29194
42669.6915961348,-1.281122,-2.2e-05,0.292253
42669.6915961463,-1.280184,-2.2e-05,0.292565
42669.6915961579,-1.279872,-0.000334,0.29319
42669.6915961695,-1.280497,-2.2e-05,0.291315
42669.6915961811,-1.282684,-0.000334,0.290065
42669.6915961926,-1.284872,0.000603,0.292253
42669.6915962042,-1.287685,-0.000958,0.29444
42669.6915962158,-1.29081,-0.000334,0.29444
42669.6915962274,-1.294561,-2.2e-05,0.29444
42669.6915962389,-1.296436,-2.2e-05,0.29319
42669.6915962505,-1.298311,-2.2e-05,0.291315
42669.6915962621,-1.300186,-2.2e-05,0.291003
42669.6915989548,-1.286747,-0.000646,0.295065
42669.6915989663,-1.28831,-2.2e-05,0.293815
42669.6915989779,-1.291435,0.000603,0.293503
42669.6915989895,-1.295186,0.000291,0.29194
42669.6915990011,-1.298311,0.000291,0.289753
42669.6915990126,-1.300811,0.000291,0.289128
42669.6915990242,-1.302062,-0.000646,0.293815
42669.6915990358,-1.303312,0.000603,0.29069
42669.6915990474,-1.302999,0.000291,0.290065
42669.6915990589,-1.302687,-0.000334,0.289753
42669.6915990705,-1.299249,-2.2e-05,0.294753
42669.6915990821,-1.297374,-0.000334,0.293815
42669.6915990937,-1.294248,0.000603,0.288503
42669.6915991052,-1.290498,0.000291,0.29069
42669.6915991168,-1.287998,-2.2e-05,0.289753
42669.6915991284,-1.285497,-0.000334,0.29069
42669.69159914,-1.28456,-2.2e-05,0.291003
42669.6915991515,-1.282684,-2.2e-05,0.291628
42669.6915991631,-1.282997,0.000291,0.29194
42669.6915991747,-1.283622,-0.000334,0.291315
42669.6915991862,-1.286747,-0.000334,0.292878
42669.6915991978,-1.288935,-2.2e-05,0.29319
42669.6915992094,-1.291435,0.000291,0.292878
42669.691599221,-1.295498,-2.2e-05,0.289753
42669.6915992325,-1.298624,-2.2e-05,0.28944
42669.6915992441,-1.300811,0.000291,0.291315
42669.6915992557,-1.302374,-0.000334,0.294753
42669.6915992673,-1.303312,-0.000334,0.290378
42669.6915992788,-1.303312,0.000291,0.295378
42669.6915992904,-1.302062,0.000291,0.298503
42669.691599302,-1.299561,-2.2e-05,0.293815
42669.6915993136,-1.297999,-0.001271,0.296628
42669.6915993251,-1.294873,0.000603,0.292253
42669.6915993367,-1.291123,-0.000334,0.29569
42669.6915993483,-1.28831,-2.2e-05,0.292253
42669.6915993599,-1.28581,0.000915,0.291003
42669.6915993714,-1.284872,0.000291,0.29194
42669.691599383,-1.282997,0.000603,0.291003
42669.6915993946,-1.282997,0.000291,0.291628
42669.6915994062,-1.283935,-2.2e-05,0.293815
42669.6915994177,-1.28706,0.000291,0.29319
42669.6915994293,-1.288623,0.000291,0.29194
42669.6915994409,-1.291748,-2.2e-05,0.29069
42669.6915994525,-1.295186,0.000291,0.288503
42669.691599464,-1.298936,-0.000958,0.292878
42669.6915994756,-1.301124,0.000603,0.29069
42669.6915994872,-1.302062,0.000291,0.293815
42669.6915994988,-1.303312,-2.2e-05,0.293503
42669.6915995103,-1.303624,-0.000646,0.293503
42669.6915995219,-1.302999,-0.000334,0.29319
42669.6915995335,-1.299874,-2.2e-05,0.29319
42669.691599545,-1.297686,0.000291,0.293815
42669.6915995566,-1.295186,-2.2e-05,0.29319
42669.6915995682,-1.29206,-0.000334,0.292253
42669.6915995798,-1.288623,0.000603,0.292565
42669.6915995913,-1.285497,-2.2e-05,0.293815
42669.6915996029,-1.285185,0.000291,0.29444
42669.6915996145,-1.28331,0.000603,0.29194
42669.6915996261,-1.283622,-2.2e-05,0.29194
42669.6915996376,-1.284247,0.000291,0.292878
42669.6915996492,-1.28706,-2.2e-05,0.291628
42669.6915996608,-1.288935,-2.2e-05,0.290065
42669.6915996724,-1.291435,-2.2e-05,0.290065
42669.6915996839,-1.295498,-2.2e-05,0.292878
42669.6915996955,-1.299561,-0.000646,0.28944
42669.6915997071,-1.301124,0.000291,0.293503
42669.6915997187,-1.302374,-0.000334,0.293815
42669.6915997302,-1.303624,-2.2e-05,0.294128
42669.6915997418,-1.303312,-2.2e-05,0.294128
42669.6915997534,-1.303312,0.000291,0.293815
42669.6915997649,-1.300186,-2.2e-05,0.29319
42669.6915997765,-1.298624,-2.2e-05,0.293815
42669.6915997881,-1.295498,0.000291,0.293503
42669.6915997997,-1.291435,-2.2e-05,0.292878
42669.6915998113,-1.288623,-0.000334,0.293815
42669.6915998228,-1.286122,-2.2e-05,0.293503
42669.6915998344,-1.285497,0.000291,0.294128
42669.691599846,-1.284247,-2.2e-05,0.294753
42669.6915998575,-1.283622,0.000291,0.293503
42669.6915998691,-1.284247,-2.2e-05,0.29319
42669.6915998807,-1.287685,-2.2e-05,0.291003
42669.6915998923,-1.289248,0.000603,0.289753
42669.6915999038,-1.292373,0.000603,0.289753
42669.6915999154,-1.296436,-0.000646,0.301315
42669.691599927,-1.299249,0.000603,0.293815
42669.6915999386,-1.301437,-2.2e-05,0.29444
42669.6915999501,-1.302999,-2.2e-05,0.292565
42669.6915999617,-1.304249,-2.2e-05,0.292253
42669.6915999733,-1.304562,0.000291,0.292565
42669.6915999849,-1.303624,-2.2e-05,0.29194
42669.6915999964,-1.300186,-2.2e-05,0.292253
42669.691600008,-1.298936,-0.000334,0.29319
42669.6916000196,-1.295498,-0.000334,0.292878
42669.6916000312,-1.29206,-0.000334,0.292878
42669.6916000427,-1.288935,-0.000334,0.293815
42669.6916000543,-1.28706,-2.2e-05,0.293815
42669.6916000659,-1.285497,-2.2e-05,0.293503
42669.6916000775,-1.284247,-2.2e-05,0.292878
42669.691600089,-1.284247,-2.2e-05,0.293503
42669.6916001006,-1.284872,-2.2e-05,0.292565
42669.6916026855,-1.294561,-0.000334,0.291003
42669.6916026971,-1.297374,0.000291,0.291315
42669.6916027087,-1.301124,-0.000646,0.29819
42669.6916027203,-1.303624,-2.2e-05,0.29319
42669.6916027318,-1.304874,-0.000334,0.292878
42669.6916027434,-1.306437,-0.000334,0.292878
42669.691602755,-1.307062,-0.000334,0.29319
42669.6916027666,-1.30675,-0.000334,0.292878
42669.6916027781,-1.304249,0.000291,0.29319
42669.6916027897,-1.302374,-2.2e-05,0.292878
42669.6916028013,-1.299561,-2.2e-05,0.293815
42669.6916028128,-1.296123,-0.000334,0.293815
42669.6916028244,-1.292373,-2.2e-05,0.293503
42669.691602836,-1.290498,0.000291,0.293815
42669.6916028476,-1.28831,-2.2e-05,0.293503
42669.6916028591,-1.28706,0.000291,0.293815
42669.6916028707,-1.286747,0.000291,0.294128
42669.6916028823,-1.287372,0.000603,0.29194
42669.6916028939,-1.289873,0.000291,0.290378
42669.6916029054,-1.292686,-2.2e-05,0.289128
42669.691602917,-1.294248,-2.2e-05,0.292253
42669.6916029286,-1.297374,0.000603,0.291315
42669.6916029402,-1.301437,-0.000334,0.293503
42669.6916029517,-1.303937,-2.2e-05,0.292565
42669.6916029633,-1.305187,0.000291,0.292878
42669.6916029749,-1.30675,0.000291,0.292878
42669.6916029865,-1.307375,-0.000334,0.293815
42669.691602998,-1.306437,-2.2e-05,0.29319
42669.6916030096,-1.304562,-2.2e-05,0.292253
42669.6916030212,-1.302374,0.000291,0.292565
42669.6916030328,-1.299874,-2.2e-05,0.292565
42669.6916030443,-1.296749,-2.2e-05,0.292878
42669.6916030559,-1.292373,-2.2e-05,0.292565
42669.6916030675,-1.290498,0.000291,0.291628
42669.691603079,-1.288623,-0.000334,0.292565
42669.6916030906,-1.28706,-2.2e-05,0.291628
42669.6916031022,-1.286747,0.000291,0.29194
42669.6916031138,-1.287685,0.000291,0.289753
42669.6916031253,-1.290185,-0.000334,0.290378
42669.6916031369,-1.292998,-2.2e-05,0.29069
42669.6916031485,-1.294873,-2.2e-05,0.291315
42669.6916031601,-1.297686,0.000291,0.294128
42669.6916031716,-1.302062,-2.2e-05,0.293815
42669.6916031832,-1.303312,-2.2e-05,0.29319
42669.6916031948,-1.305812,0.000603,0.29069
42669.6916032064,-1.307062,0.000603,0.291003
42669.6916032179,-1.307375,-0.000646,0.29069
42669.6916032295,-1.307375,0.000291,0.29069
42669.6916032411,-1.304562,0.000291,0.29069
42669.6916032527,-1.302999,-2.2e-05,0.291628
42669.6916032642,-1.300186,-0.000334,0.291628
42669.6916032758,-1.297061,0.000291,0.290378
42669.6916032874,-1.292373,0.000603,0.290065
42669.691603299,-1.29081,-2.2e-05,0.29069
42669.6916033105,-1.288935,-0.000334,0.291315
42669.6916033221,-1.287685,-2.2e-05,0.291315
42669.6916033337,-1.287372,-0.000334,0.291628
42669.6916033453,-1.287998,-2.2e-05,0.289753
42669.6916033568,-1.290498,-0.000334,0.292253
42669.6916033684,-1.292998,-2.2e-05,0.29194
42669.69160338,-1.295186,-2.2e-05,0.293815
42669.6916033915,-1.298311,-2.2e-05,0.294128
42669.6916034031,-1.302374,0.000291,0.292565
42669.6916034147,-1.304562,-0.000334,0.29069
42669.6916034263,-1.305812,-2.2e-05,0.291003
42669.6916034378,-1.307687,-2.2e-05,0.290378
42669.6916034494,-1.307687,-2.2e-05,0.28944
42669.691603461,-1.307375,0.000291,0.28944
42669.6916034726,-1.305187,0.000291,0.290378
42669.6916034841,-1.302999,-0.000334,0.291315
42669.6916034957,-1.300499,0.000291,0.290378
42669.6916035073,-1.297061,0.000603,0.289753
42669.6916035189,-1.293311,-2.2e-05,0.291315
42669.6916035304,-1.291435,0.000291,0.291003
42669.691603542,-1.288935,-2.2e-05,0.29069
42669.6916035536,-1.287998,0.000291,0.28944
42669.6916035652,-1.287372,-2.2e-05,0.289753
42669.6916035767,-1.288623,0.000291,0.29319
42669.6916035883,-1.290498,-2.2e-05,0.293815
42669.6916035999,-1.293311,-0.000334,0.293503
42669.6916036115,-1.295186,-0.000334,0.291628
42669.691603623,-1.298624,0.000291,0.289753
42669.6916036346,-1.302374,-2.2e-05,0.290378
42669.6916036462,-1.304562,0.000291,0.29069
42669.6916036578,-1.306437,-0.000334,0.292878
42669.6916036693,-1.307687,-0.000958,0.29319
42669.6916036809,-1.308312,0.000603,0.294128
42669.6916036925,-1.307687,-0.000334,0.293815
42669.6916037041,-1.305812,-0.000958,0.299128
42669.6916037156,-1.302999,0.000291,0.291315
42669.6916037272,-1.301124,-2.2e-05,0.295065
42669.6916037388,-1.297686,-0.000334,0.293815
42669.6916037503,-1.293623,-0.000334,0.292253
42669.6916037619,-1.291123,0.000603,0.291315
42669.6916037735,-1.289248,0.000291,0.291315
42669.6916037851,-1.28831,-2.2e-05,0.291315
42669.6916037966,-1.287685,-2.2e-05,0.291315
42669.6916038082,-1.288623,-0.000334,0.292253
42669.6916038198,-1.290498,-2.2e-05,0.29319
42669.6916038314,-1.293311,0.000291,0.292253
42669.6916064419,-1.309562,-2.2e-05,0.290065
42669.6916064535,-1.310188,0.000291,0.29069
42669.6916064651,-1.311125,-2.2e-05,0.290065
42669.6916064766,-1.310813,-2.2e-05,0.290378
42669.6916064882,-1.308625,0.000291,0.29069
42669.6916064998,-1.305812,0.000291,0.291315
42669.6916065114,-1.303937,-2.2e-05,0.290378
42669.6916065229,-1.301124,-2.2e-05,0.291315
42669.6916065345,-1.297061,-2.2e-05,0.291003
42669.6916065461,-1.295186,0.000603,0.290378
42669.6916065577,-1.292686,-2.2e-05,0.290378
42669.6916065692,-1.291748,0.000291,0.289753
42669.6916065808,-1.290185,0.000291,0.289753
42669.6916065924,-1.291435,-2.2e-05,0.29194
