Timestamp,voltage_1,voltage_2,voltage_3
42669.6535969524,-1.528025,-2.2e-05,0.388814
42669.6535969639,-1.667728,0.000603,0.389439
42669.6535969755,-1.819307,-0.000334,0.396626
42669.6535969871,-1.939633,-2.2e-05,0.389751
42669.6535969987,-2.011829,-0.000334,0.391314
42669.6535970102,-2.031519,-0.000646,0.389439
42669.6535970218,-2.029643,-0.001271,0.389751
42669.6535970334,-1.969324,-0.000646,0.392251
42669.6535970449,-1.838997,-0.000334,0.386939
42669.6535970565,-1.708045,0.000291,0.387251
42669.6535970681,-1.557715,0.000603,0.387564
42669.6535970797,-1.411761,0.000603,0.388501
42669.6535970913,-1.260807,0.001227,0.388501
42669.6535971028,-1.142044,0.00154,0.387251
42669.6535971144,-1.069223,0.00154,0.386314
42669.653597126,-1.047033,0.00154,0.384439
42669.6535971375,-1.049533,0.002164,0.383189
42669.6535971491,-1.110478,0.000915,0.383814
42669.6535971607,-1.242992,0.000915,0.387876
42669.6535971723,-1.37332,0.000915,0.385377
42669.6535971838,-1.524274,-2.2e-05,0.386314
42669.6535971954,-1.665853,-0.000334,0.391939
42669.653597207,-1.819932,-0.000958,0.391314
42669.6535972186,-1.940258,-0.000334,0.391001
42669.6535972301,-2.011829,-0.001271,0.390689
42669.6535972417,-2.032456,-0.001583,0.391314
42669.6535972533,-2.032456,-0.000646,0.390376
42669.6535972649,-1.969637,-0.000646,0.390064
42669.6535972764,-1.837747,-2.2e-05,0.389439
42669.653597288,-1.707107,-0.000334,0.388189
42669.6535972996,-1.560528,-2.2e-05,0.386626
42669.6535973112,-1.417075,0.000915,0.382877
42669.6535973227,-1.262057,0.001852,0.386314
42669.6535973343,-1.142044,0.00154,0.386939
42669.6535973459,-1.067035,0.00154,0.386626
42669.6535973575,-1.047033,0.001852,0.385689
42669.653597369,-1.048283,0.00154,0.385064
42669.6535973806,-1.110478,0.00154,0.384752
42669.6535973922,-1.242992,0.001227,0.384752
42669.6535974037,-1.37332,0.000603,0.384752
42669.6535974153,-1.522399,0.000915,0.385377
42669.6535974269,-1.663352,-0.000646,0.391001
42669.6535974385,-1.817432,-0.000646,0.387876
42669.65359745,-1.938383,-0.000958,0.390689
42669.6535974616,-2.010579,-0.001583,0.389439
42669.6535974732,-2.032144,-0.001271,0.390376
42669.6535974848,-2.033706,-0.000958,0.388189
42669.6535974963,-1.973387,-0.000646,0.389751
42669.6535975079,-1.840872,-0.000334,0.386939
42669.6535975195,-1.71117,-2.2e-05,0.387564
42669.6535975311,-1.560528,0.000291,0.386939
42669.6535975426,-1.416762,0.000915,0.385064
42669.6535975542,-1.263932,0.001227,0.385064
42669.6535975658,-1.143919,0.00154,0.387251
42669.6535975774,-1.070161,0.00154,0.386314
42669.6535975889,-1.046095,0.001227,0.386314
42669.6535976005,-1.048283,0.00154,0.385377
42669.6535976121,-1.10954,0.00154,0.383814
42669.6535976237,-1.24143,0.000915,0.384752
42669.6535976352,-1.372069,0.000915,0.385689
42669.6535976468,-1.520836,0.000915,0.386314
42669.6535976584,-1.661477,-2.2e-05,0.386939
42669.65359767,-1.816182,-0.000334,0.388189
42669.6535976815,-1.935883,-0.000646,0.389751
42669.6535976931,-2.011204,-0.000646,0.388501
42669.6535977047,-2.031519,-0.000646,0.389126
42669.6535977162,-2.032769,-0.000958,0.388501
42669.6535977278,-1.971199,-0.000334,0.389751
42669.6535977394,-1.840247,-0.000646,0.388501
42669.653597751,-1.70992,-2.2e-05,0.388189
42669.6535977625,-1.562403,0.000291,0.387876
42669.6535977741,-1.419262,0.000915,0.385064
42669.6535977857,-1.265808,0.000603,0.390064
42669.6535977973,-1.145169,0.001227,0.387251
42669.6535978088,-1.069535,0.001852,0.387251
42669.6535978204,-1.047033,0.001852,0.386314
42669.653597832,-1.045783,0.00154,0.385689
42669.6535978436,-1.106415,0.00154,0.385377
42669.6535978551,-1.239555,0.001227,0.385377
42669.6535978667,-1.369882,0.000915,0.385064
42669.6535978783,-1.521461,0.000915,0.385689
42669.6535978899,-1.661477,-2.2e-05,0.387564
42669.6535979014,-1.813682,-0.000334,0.388814
42669.653597913,-1.935258,-0.000646,0.387564
42669.6535979246,-2.011204,-0.000646,0.389751
42669.6535979362,-2.030581,-0.000334,0.389751
42669.6535979477,-2.034331,-0.001271,0.389439
42669.6535979593,-1.9737,-0.000646,0.388814
42669.6535979709,-1.843685,-0.000646,0.387564
42669.6535979824,-1.71242,0.000291,0.387564
42669.653597994,-1.562091,0.000603,0.387251
42669.6535980056,-1.419575,0.000603,0.385377
42669.6535980172,-1.266433,0.001227,0.385064
42669.6535980287,-1.146419,0.001227,0.387876
42669.6535980403,-1.068598,0.00154,0.387564
42669.6535980519,-1.047345,0.001227,0.385689
42669.6535980635,-1.045783,0.001227,0.385064
42669.6536107189,-1.668978,-2.2e-05,0.390376
42669.6536107305,-1.526774,0.000603,0.390376
42669.6536107421,-1.378008,0.001227,0.388189
42669.6536107537,-1.227366,0.001227,0.385689
42669.6536107652,-1.11079,0.00154,0.385689
42669.6536107768,-1.056096,0.001227,0.384752
42669.6536107884,-1.037344,0.000291,0.392251
42669.6536108,-1.052659,0.00154,0.387251
42669.6536108115,-1.126729,0.00154,0.387876
42669.6536108231,-1.262057,0.001227,0.387876
42669.6536108347,-1.39926,0.000603,0.387876
42669.6536108463,-1.544589,0.000291,0.389439
42669.6536108578,-1.691793,-0.000334,0.388501
42669.6536108694,-1.838372,-0.000334,0.390064
42669.653610881,-1.957448,-0.000958,0.391001
42669.6536108926,-2.012766,-0.000958,0.391626
42669.6536109041,-2.030581,-0.001271,0.391939
42669.6536109157,-2.019017,-0.000958,0.391939
42669.6536109273,-1.944946,-0.000646,0.392251
42669.6536109388,-1.810869,-0.000334,0.391314
42669.6536109504,-1.671166,0.000603,0.388501
42669.653610962,-1.527087,0.000603,0.389751
42669.6536109736,-1.378633,0.000603,0.388501
42669.6536109851,-1.233304,0.000603,0.385377
42669.6536109967,-1.115478,0.001227,0.385064
42669.6536110083,-1.056409,0.00154,0.383814
42669.6536110199,-1.036094,0.001852,0.381627
42669.6536110314,-1.048283,0.001852,0.386626
42669.653611043,-1.124542,0.000603,0.388189
42669.6536110546,-1.26112,0.001227,0.386626
42669.6536110662,-1.40051,0.000603,0.387876
42669.6536110777,-1.543339,-2.2e-05,0.389439
42669.6536110893,-1.690543,-0.000334,0.389751
42669.6536111009,-1.838372,-0.000334,0.390689
42669.6536111125,-1.955572,-0.000958,0.391314
42669.653611124,-2.012766,-0.001271,0.392251
42669.6536111356,-2.029956,-0.000646,0.391939
42669.6536111472,-2.018705,-0.001583,0.394751
42669.6536111588,-1.947134,0.000603,0.387564
42669.6536111703,-1.811181,-0.000958,0.397251
42669.6536111819,-1.673041,-0.000646,0.389126
42669.6536111935,-1.5299,0.000915,0.389751
42669.6536112051,-1.381446,0.000915,0.388814
42669.6536112166,-1.232054,0.001227,0.387251
42669.6536112282,-1.114541,0.000915,0.385689
42669.6536112398,-1.058284,0.00154,0.383814
42669.6536112513,-1.038907,0.00154,0.384127
42669.6536112629,-1.052971,0.00154,0.385064
42669.6536112745,-1.127667,0.00154,0.384439
42669.6536112861,-1.261745,0.000291,0.388501
42669.6536112976,-1.397072,-0.000646,0.388501
42669.6536113092,-1.538338,-2.2e-05,0.395376
42669.6536113208,-1.685855,-0.000958,0.390376
42669.6536113324,-1.832746,-0.000334,0.395689
42669.6536113439,-1.949634,-0.000646,0.389751
42669.6536113555,-2.010891,-0.001271,0.393189
42669.6536113671,-2.029331,-0.000646,0.391001
42669.6536113787,-2.018392,-0.000646,0.389439
42669.6536113902,-1.946822,-0.000958,0.392251
42669.6536114018,-1.811181,-0.000334,0.387251
42669.6536114134,-1.675229,0.000291,0.386939
42669.653611425,-1.53115,-2.2e-05,0.385689
42669.6536114365,-1.385821,-2.2e-05,0.389751
42669.6536114481,-1.237992,0.000915,0.387876
42669.6536114597,-1.116416,0.00154,0.386314
42669.6536114713,-1.057034,0.001852,0.386002
42669.6536114828,-1.037032,0.001852,0.385689
42669.6536114944,-1.048908,0.001227,0.384752
42669.653611506,-1.123604,0.00154,0.385689
42669.6536115176,-1.259244,0.000603,0.383814
42669.6536115291,-1.395197,0.000915,0.386314
42669.6536115407,-1.541151,0.000603,0.386939
42669.6536115523,-1.687105,-0.000334,0.392564
42669.6536115638,-1.833059,-0.000646,0.388814
42669.6536115754,-1.949634,-0.000334,0.391626
42669.653611587,-2.008391,-0.000646,0.389439
42669.6536115986,-2.027143,-0.000958,0.388189
42669.6536116101,-2.017767,-0.001271,0.387876
42669.6536116217,-1.949947,-0.000646,0.386939
42669.6536116333,-1.814619,-2.2e-05,0.388814
42669.6536116449,-1.678354,-0.000334,0.387876
42669.6536116564,-1.532713,0.000291,0.386002
42669.653611668,-1.384571,0.001227,0.394439
42669.6536116796,-1.236742,0.001227,0.387876
42669.6536116912,-1.117978,0.00154,0.386314
42669.6536117027,-1.057972,0.001852,0.385689
42669.6536117143,-1.038282,0.00154,0.384439
42669.6536117259,-1.048283,0.00154,0.384127
42669.6536117375,-1.121104,0.001852,0.383502
42669.653611749,-1.256744,0.000603,0.386002
42669.6536117606,-1.392384,0.000603,0.386939
42669.6536117722,-1.538651,0.000603,0.385377
42669.6536117838,-1.683042,0.000291,0.386939
42669.6536117953,-1.831809,-0.000646,0.387251
42669.6536118069,-1.95151,-0.000646,0.387564
42669.6536118185,-2.012454,-0.000646,0.387876
42669.6536118301,-2.029643,-0.001583,0.389126
42669.6536118416,-2.020892,-0.001271,0.388814
42669.6536118532,-1.95151,-0.000646,0.389126
42669.6536118648,-1.816182,-0.000958,0.388814
42669.6536249829,-1.548964,0.000291,0.387251
42669.6536249945,-1.699294,-2.2e-05,0.387251
42669.653625006,-1.843372,-0.000334,0.388501
42669.6536250176,-1.958698,-0.001271,0.388814
42669.6536250292,-2.010579,-0.000646,0.389126
42669.6536250408,-2.027143,-0.001271,0.389126
42669.6536250523,-2.009954,-0.000958,0.389126
42669.6536250639,-1.930882,-0.000646,0.389439
42669.6536250755,-1.795867,-2.2e-05,0.388501
42669.6536250871,-1.656476,-2.2e-05,0.387564
42669.6536250986,-1.516148,0.000291,0.386626
42669.6536251102,-1.362381,0.000603,0.384752
42669.6536251218,-1.212989,0.000603,0.391314
42669.6536251333,-1.098289,0.001227,0.386314
42669.6536251449,-1.046408,0.001852,0.386002
42669.6536251565,-1.030781,0.00154,0.385064
42669.6536251681,-1.048596,0.00154,0.386002
42669.6536251796,-1.128917,0.001227,0.384752
42669.6536251912,-1.263307,0.000603,0.385689
42669.6536252028,-1.40176,0.000603,0.386002
42669.6536252144,-1.543651,-2.2e-05,0.387251
42669.6536252259,-1.696168,-0.000334,0.386939
42669.6536252375,-1.84306,-0.000646,0.387564
42669.6536252491,-1.957448,-0.000958,0.389126
42669.6536252607,-2.009329,-0.000646,0.390064
42669.6536252722,-2.02683,-0.000646,0.391314
42669.6536252838,-2.010891,-0.000958,0.391001
42669.6536252954,-1.934945,-0.000334,0.391001
42669.653625307,-1.79743,-0.000334,0.389439
42669.6536253185,-1.655226,-0.000334,0.388501
42669.6536253301,-1.515211,0.000603,0.386626
42669.6536253417,-1.363944,0.000603,0.387564
42669.6536253533,-1.219865,0.001852,0.389126
42669.6536253648,-1.101414,0.00154,0.388189
42669.6536253764,-1.046095,0.001227,0.386939
42669.653625388,-1.028593,0.001852,0.386939
42669.6536253996,-1.042345,0.001227,0.385064
42669.6536254111,-1.121416,0.000915,0.384752
42669.6536254227,-1.26362,0.000603,0.385064
42669.6536254343,-1.406761,0.000915,0.386002
42669.6536254458,-1.545214,-2.2e-05,0.387564
42669.6536254574,-1.693981,-0.000646,0.387876
42669.653625469,-1.837747,-0.000646,0.388814
42669.6536254806,-1.95401,-0.000958,0.390376
42669.6536254921,-2.008078,-0.000958,0.391001
42669.6536255037,-2.026518,-0.000958,0.390689
42669.6536255153,-2.008703,-0.000646,0.390064
42669.6536255269,-1.932445,-0.000646,0.389751
42669.6536255384,-1.800243,-0.000334,0.389751
42669.65362555,-1.660227,0.000291,0.388189
42669.6536255616,-1.518023,0.000603,0.386314
42669.6536255732,-1.365506,0.000603,0.386314
42669.6536255847,-1.217677,0.001227,0.386626
42669.6536255963,-1.101727,0.001227,0.389126
42669.6536256079,-1.048596,0.001852,0.386314
42669.6536256195,-1.029531,0.00154,0.386002
42669.653625631,-1.04547,0.00154,0.385689
42669.6536256426,-1.122354,0.00154,0.385064
42669.6536256542,-1.259557,0.000915,0.386314
42669.6536256658,-1.401135,0.000291,0.387251
42669.6536256773,-1.544901,0.000603,0.388814
42669.6536256889,-1.693356,-2.2e-05,0.389126
42669.6536257005,-1.838372,-0.000646,0.389439
42669.6536257121,-1.954947,-0.000958,0.391001
42669.6536257236,-2.009016,-0.000646,0.391314
42669.6536257352,-2.026518,-0.001583,0.391314
42669.6536257468,-2.012766,-0.000958,0.391626
42669.6536257584,-1.937445,-0.000334,0.391001
42669.6536257699,-1.797742,-0.000334,0.390376
42669.6536257815,-1.656476,0.000603,0.388814
42669.6536257931,-1.517086,-2.2e-05,0.387251
42669.6536258046,-1.367381,0.000915,0.384752
42669.6536258162,-1.219552,0.001227,0.385377
42669.6536258278,-1.102352,0.001852,0.388189
42669.6536258394,-1.048596,0.001227,0.389751
42669.6536258509,-1.029218,0.001852,0.386939
42669.6536258625,-1.045158,0.00154,0.386939
42669.6536258741,-1.123604,0.001227,0.386314
42669.6536258857,-1.259869,0.001227,0.387564
42669.6536258972,-1.398635,0.000603,0.388189
42669.6536259088,-1.539588,-2.2e-05,0.388189
42669.6536259204,-1.689293,-0.000334,0.389439
42669.653625932,-1.839935,-0.000334,0.390376
42669.6536259435,-1.95401,-0.000646,0.391314
42669.6536259551,-2.009954,-0.000958,0.391001
42669.6536259667,-2.02558,-0.001271,0.390689
42669.6536259783,-2.010579,-0.000646,0.390689
42669.6536259898,-1.934008,-0.000334,0.390689
42669.6536260014,-1.802743,-0.000334,0.390376
42669.653626013,-1.664915,-0.000334,0.390064
42669.6536260245,-1.520211,0.000291,0.387876
42669.6536260361,-1.367069,0.000603,0.386002
42669.6536260477,-1.21799,0.00154,0.384127
42669.6536260593,-1.104227,0.001227,0.387564
42669.6536260709,-1.048908,0.002476,0.386002
42669.6536260824,-1.030469,0.001852,0.385689
42669.653626094,-1.044845,0.00154,0.386626
42669.6536261056,-1.120479,0.001227,0.387564
42669.6536261171,-1.257682,0.001227,0.387876
42669.6536261287,-1.39801,0.000915,0.388501
42669.6536394646,-1.290185,0.000915,0.385689
42669.6536394762,-1.164859,0.000915,0.384127
42669.6536394877,-1.065472,0.001852,0.383502
42669.6536394993,-1.035469,0.001852,0.383502
42669.6536395109,-1.021718,0.001227,0.386939
42669.6536395225,-1.06516,0.00154,0.387251
42669.653639534,-1.178298,0.000603,0.388814
42669.6536395456,-1.308,0.001227,0.389439
42669.6536395572,-1.457704,0.000603,0.386939
42669.6536395688,-1.591157,0.000291,0.389439
42669.6536395803,-1.756488,-0.000646,0.388189
42669.6536395919,-1.885565,-0.001271,0.389751
42669.6536396035,-1.983388,-0.001583,0.393814
42669.653639615,-2.010579,-0.000646,0.390064
42669.6536396266,-2.02183,-0.000334,0.391939
42669.6536396382,-1.980575,-0.001271,0.390064
42669.6536396498,-1.868063,-2.2e-05,0.387876
42669.6536396613,-1.738986,-0.000334,0.387251
42669.6536396729,-1.588344,-2.2e-05,0.388189
42669.6536396845,-1.454891,0.000603,0.388189
42669.6536396961,-1.290185,0.000915,0.387251
42669.6536397076,-1.162983,0.001227,0.385689
42669.6536397192,-1.064535,0.00154,0.384127
42669.6536397308,-1.035157,0.00154,0.385064
42669.6536397424,-1.022968,0.00154,0.385377
42669.6536397539,-1.065785,0.002164,0.387876
42669.6536397655,-1.176422,0.001227,0.383814
42669.6536397771,-1.304562,0.000291,0.388814
42669.6536397887,-1.455204,0.000603,0.384752
42669.6536398002,-1.590532,0.000603,0.394126
42669.6536398118,-1.75555,0.000291,0.389439
42669.6536398234,-1.885877,-0.000334,0.387876
42669.653639835,-1.983701,-0.000334,0.389439
42669.6536398465,-2.011204,-0.001583,0.389751
42669.6536398581,-2.022768,-0.000958,0.386939
42669.6536398697,-1.980575,-0.000646,0.388814
42669.6536398813,-1.869625,-0.000334,0.388814
42669.6536398928,-1.738986,-2.2e-05,0.384439
42669.6536399044,-1.589594,-2.2e-05,0.394126
42669.653639916,-1.458954,0.000603,0.389126
42669.6536399276,-1.29206,0.001227,0.387876
42669.6536399391,-1.160483,0.001227,0.386314
42669.6536399507,-1.06266,0.00154,0.384752
42669.6536399623,-1.032969,0.002164,0.383814
42669.6536399738,-1.01953,0.00154,0.383502
42669.6536399854,-1.062035,0.001227,0.383814
42669.653639997,-1.175797,0.000603,0.385377
42669.6536400086,-1.307687,0.001227,0.386314
42669.6536400201,-1.458642,-0.000334,0.389126
42669.6536400317,-1.590844,0.000603,0.386626
42669.6536400433,-1.756175,-0.000334,0.389751
42669.6536400549,-1.883377,-0.000334,0.389126
42669.6536400664,-1.982763,-0.000646,0.389439
42669.653640078,-2.010891,-0.000334,0.388501
42669.6536400896,-2.02433,-0.000646,0.390064
42669.6536401012,-1.981825,-0.000646,0.390376
42669.6536401127,-1.872751,-0.000334,0.387564
42669.6536401243,-1.741799,-2.2e-05,0.389751
42669.6536401359,-1.588969,0.000603,0.387564
42669.6536401475,-1.455204,0.000291,0.388814
42669.653640159,-1.289873,0.000915,0.388189
42669.6536401706,-1.162983,0.000915,0.386939
42669.6536401822,-1.062347,0.00154,0.386002
42669.6536401937,-1.033281,0.00154,0.384127
42669.6536402053,-1.020467,0.001852,0.383814
42669.6536402169,-1.059847,0.00154,0.385689
42669.6536402285,-1.17236,0.001227,0.383189
42669.6536402401,-1.306437,0.001227,0.386002
42669.6536402516,-1.458329,0.000603,0.385689
42669.6536402632,-1.591782,0.000291,0.388189
42669.6536402748,-1.7568,-0.000334,0.388189
42669.6536402863,-1.88494,-0.000334,0.389439
42669.6536402979,-1.982763,-0.000958,0.388501
42669.6536403095,-2.010891,-0.000646,0.389126
42669.6536403211,-2.02183,-0.001271,0.389439
42669.6536403326,-1.979638,-0.000646,0.389126
42669.6536403442,-1.872126,-0.000334,0.387876
42669.6536403558,-1.742111,-2.2e-05,0.385689
42669.6536403674,-1.592094,-0.000646,0.388189
42669.6536403789,-1.457704,0.00154,0.383502
42669.6536403905,-1.290498,0.000603,0.388501
42669.6536404021,-1.158921,0.001227,0.386626
42669.6536404137,-1.062035,0.000915,0.386002
42669.6536404252,-1.032344,0.001852,0.384752
42669.6536404368,-1.01953,0.00154,0.383502
42669.6536404484,-1.06266,0.00154,0.382877
42669.65364046,-1.175797,0.000603,0.383814
42669.6536404715,-1.305812,0.000603,0.384752
42669.6536404831,-1.456454,-0.000334,0.386314
42669.6536404947,-1.588656,-2.2e-05,0.387251
42669.6536405063,-1.753362,-0.000334,0.388501
42669.6536405178,-1.884002,-0.000958,0.388501
42669.6536405294,-1.982763,-0.000646,0.388814
42669.653640541,-2.011516,-0.000958,0.388814
42669.6536405525,-2.024643,-0.001271,0.390376
42669.6536405641,-1.981825,-0.000958,0.389751
42669.6536405757,-1.873063,-0.000646,0.389126
42669.6536405873,-1.741486,-0.000334,0.387251
42669.6536405988,-1.591157,-0.000334,0.386939
42669.6536406104,-1.457079,-2.2e-05,0.390064
42669.653654263,-1.721796,-0.000334,0.386626
42669.6536542745,-1.569279,-2.2e-05,0.387251
42669.6536542861,-1.430826,0.000603,0.385689
42669.6536542977,-1.266745,0.000915,0.386626
42669.6536543093,-1.143919,0.001227,0.387564
42669.6536543208,-1.054221,0.00154,0.386314
42669.6536543324,-1.031719,0.001852,0.385689
42669.653654344,-1.021092,0.00154,0.385064
42669.6536543556,-1.06891,0.00154,0.383814
42669.6536543671,-1.187049,0.000915,0.385064
42669.6536543787,-1.313938,0.000603,0.385689
42669.6536543903,-1.467705,0.000603,0.386314
42669.6536544019,-1.606158,-0.000334,0.388501
42669.6536544134,-1.768677,-0.000646,0.389126
42669.653654425,-1.890253,-0.000958,0.389439
42669.6536544366,-1.980263,-0.000958,0.390689
42669.6536544482,-2.005266,-0.000646,0.389439
42669.6536544597,-2.012766,-0.000958,0.390064
42669.6536544713,-1.963073,-0.000958,0.389751
42669.6536544829,-1.845248,-0.000334,0.389751
42669.6536544945,-1.722109,-0.000646,0.387564
42669.653654506,-1.573967,0.000291,0.386939
42669.6536545176,-1.438327,0.000915,0.387564
42669.6536545292,-1.273621,0.000915,0.391001
42669.6536545408,-1.150482,0.000915,0.387876
42669.6536545523,-1.053596,0.00154,0.386939
42669.6536545639,-1.029218,0.001852,0.385689
42669.6536545755,-1.017342,0.001227,0.385064
42669.653654587,-1.06516,0.001852,0.385689
42669.6536545986,-1.186424,0.000915,0.385377
42669.6536546102,-1.315188,0.000915,0.385689
42669.6536546218,-1.464892,0.000291,0.385689
42669.6536546333,-1.598657,0.000291,0.387251
42669.6536546449,-1.766176,-0.000334,0.388189
42669.6536546565,-1.892128,-0.000646,0.389126
42669.6536546681,-1.985888,-0.001271,0.389751
42669.6536546796,-2.009329,-0.000958,0.390376
42669.6536546912,-2.016829,-0.000958,0.390064
42669.6536547028,-1.969012,-0.000646,0.390064
42669.6536547144,-1.851186,-0.000334,0.390376
42669.6536547259,-1.720546,-0.000334,0.387251
42669.6536547375,-1.571154,0.000603,0.386314
42669.6536547491,-1.437389,0.000291,0.388189
42669.6536547607,-1.272058,0.000603,0.386626
42669.6536547722,-1.146732,0.001227,0.387251
42669.6536547838,-1.052659,0.001852,0.386002
42669.6536547954,-1.029531,0.00154,0.384752
42669.653654807,-1.016404,0.00154,0.384127
42669.6536548185,-1.062972,0.001227,0.384752
42669.6536548301,-1.180485,0.000915,0.384127
42669.6536548417,-1.314876,0.000915,0.384127
42669.6536548533,-1.469893,0.000291,0.385689
42669.6536548648,-1.604596,-0.000646,0.387251
42669.6536548764,-1.765551,-0.000646,0.387876
42669.653654888,-1.889315,-0.000334,0.389439
42669.6536548996,-1.982451,-0.000646,0.390376
42669.6536549111,-2.009329,-0.000646,0.389751
42669.6536549227,-2.019017,-0.000646,0.390376
42669.6536549343,-1.970887,-0.000646,0.389126
42669.6536549458,-1.852748,-0.000334,0.388814
42669.6536549574,-1.723046,0.000291,0.387876
42669.653654969,-1.568654,-2.2e-05,0.388501
42669.6536549806,-1.434264,0.000603,0.390376
42669.6536549921,-1.271746,0.000915,0.387876
42669.6536550037,-1.146419,0.00154,0.386939
42669.6536550153,-1.051408,0.00154,0.385689
42669.6536550269,-1.027656,0.002164,0.385064
42669.6536550384,-1.015467,0.00154,0.383814
42669.65365505,-1.062972,0.000915,0.384439
42669.6536550616,-1.183611,0.001227,0.385064
42669.6536550732,-1.314563,0.000603,0.385689
42669.6536550847,-1.46583,0.000291,0.386626
42669.6536550963,-1.601158,-2.2e-05,0.388189
42669.6536551079,-1.768989,-0.000334,0.389126
42669.6536551195,-1.893065,-0.000958,0.389439
42669.653655131,-1.984638,-0.001583,0.390064
42669.6536551426,-2.007766,-0.000646,0.391314
42669.6536551542,-2.015892,-0.000958,0.391001
42669.6536551658,-1.968699,-0.000646,0.390376
42669.6536551773,-1.852748,-0.000334,0.390064
42669.6536551889,-1.724297,-0.000334,0.387564
42669.6536552005,-1.57428,0.000291,0.387251
42669.653655212,-1.437389,0.000603,0.385377
42669.6536552236,-1.271121,0.001227,0.386939
42669.6536552352,-1.142356,0.00154,0.386002
42669.6536552468,-1.049846,0.001852,0.386002
42669.6536552583,-1.029531,0.001852,0.386002
42669.6536552699,-1.016717,0.001852,0.384752
42669.6536552815,-1.064222,0.001227,0.385689
42669.6536552931,-1.181423,0.001227,0.385689
42669.6536553046,-1.311438,0.000915,0.386002
42669.6536553162,-1.46333,-2.2e-05,0.386314
42669.6536553278,-1.598032,0.000291,0.387251
42669.6536553394,-1.764926,-0.000646,0.388814
42669.6536553509,-1.889315,-0.000958,0.389751
42669.6536553625,-1.983701,-0.000958,0.390376
42669.6536553741,-2.009016,-0.000646,0.390064
42669.6536553857,-2.017142,-0.000958,0.390376
42669.6536553972,-1.971199,-0.000958,0.389439
42669.6536554088,-1.855561,-0.000646,0.389126
42669.6536686197,-1.633349,-2.2e-05,0.389751
42669.6536686313,-1.492708,0.000291,0.388189
42669.6536686429,-1.339566,0.000915,0.386626
42669.6536686545,-1.193612,0.001227,0.385377
42669.653668666,-1.077349,0.00154,0.384752
42669.6536686776,-1.027968,0.000915,0.384752
42669.6536686892,-1.012029,0.001852,0.383814
42669.6536687007,-1.031406,0.001227,0.386939
42669.6536687123,-1.111728,0.00154,0.385064
42669.6536687239,-1.249243,0.000603,0.386314
42669.6536687355,-1.392697,0.001227,0.385689
42669.6536687471,-1.53115,0.000291,0.386939
42669.6536687586,-1.683354,-0.000646,0.389439
42669.6536687702,-1.828371,-0.000334,0.388501
42669.6536687818,-1.943071,-0.000334,0.387564
42669.6536687933,-1.995577,-0.000958,0.389439
42669.6536688049,-2.012454,-0.000958,0.386626
42669.6536688165,-1.992764,-0.000958,0.388501
42669.6536688281,-1.912755,-0.000958,0.388501
42669.6536688396,-1.774302,-2.2e-05,0.387876
42669.6536688512,-1.632099,-2.2e-05,0.390064
42669.6536688628,-1.492708,0.000291,0.388814
42669.6536688744,-1.342691,0.000603,0.387564
42669.6536688859,-1.19955,0.000603,0.386314
42669.6536688975,-1.083912,0.00154,0.384752
42669.6536689091,-1.030781,0.00154,0.383189
42669.6536689207,-1.014217,0.00154,0.383502
42669.6536689322,-1.033906,0.001852,0.383814
42669.6536689438,-1.112353,0.001227,0.385064
42669.6536689554,-1.246743,0.000603,0.385377
42669.653668967,-1.385196,0.000915,0.384439
42669.6536689785,-1.526462,0.000291,0.385377
42669.6536689901,-1.678666,-0.000334,0.386626
42669.6536690017,-1.82587,-0.000334,0.386314
42669.6536690132,-1.938696,-0.000646,0.388189
42669.6536690248,-1.992139,-0.001271,0.388814
42669.6536690364,-2.010266,-0.001271,0.389126
42669.653669048,-1.989951,-0.000646,0.389751
42669.6536690595,-1.912443,-0.000958,0.389126
42669.6536690711,-1.779928,0.000291,0.388814
42669.6536690827,-1.641162,0.000291,0.393814
42669.6536690943,-1.497396,0.000603,0.388814
42669.6536691058,-1.345817,0.000603,0.388189
42669.6536691174,-1.2008,0.001227,0.386939
42669.653669129,-1.085787,0.001227,0.385689
42669.6536691406,-1.030781,0.001852,0.383814
42669.6536691521,-1.012342,0.001852,0.383189
42669.6536691637,-1.026718,0.001852,0.384439
42669.6536691753,-1.106102,0.001227,0.383814
42669.6536691869,-1.24518,0.001227,0.384752
42669.6536691984,-1.390509,0.000915,0.384127
42669.65366921,-1.527399,0.000291,0.386002
42669.6536692216,-1.678354,-0.000334,0.386626
42669.6536692332,-1.82462,-0.000646,0.387876
42669.6536692447,-1.940883,-0.000646,0.389439
42669.6536692563,-1.992764,-0.000958,0.390376
42669.6536692679,-2.010579,-0.000646,0.390689
42669.6536692795,-1.990889,-0.000958,0.390376
42669.653669291,-1.915255,-0.000646,0.389751
42669.6536693026,-1.782116,-0.000646,0.387564
42669.6536693142,-1.641162,-2.2e-05,0.388814
42669.6536693258,-1.497084,0.001227,0.387876
42669.6536693373,-1.346442,0.000603,0.388501
42669.6536693489,-1.197987,0.001227,0.387251
42669.6536693605,-1.082037,0.00154,0.385689
42669.653669372,-1.031094,0.001227,0.384752
42669.6536693836,-1.014529,0.001852,0.384127
42669.6536693952,-1.029531,0.001852,0.384127
42669.6536694068,-1.10704,0.001227,0.384752
42669.6536694183,-1.242367,0.000915,0.385064
42669.6536694299,-1.382383,0.000915,0.385689
42669.6536694415,-1.524274,0.000291,0.387564
42669.6536694531,-1.678666,-0.000334,0.389126
