Timestamp,voltage_1,voltage_2,voltage_3
42669.5745699661,0.175293,0.000291,0.152255
42669.5745699777,0.174668,-2.2e-05,0.151318
42669.5745699893,0.174668,-0.000334,0.150068
42669.5745700009,0.175918,-0.000334,0.148818
42669.5745700124,0.178106,-0.000334,0.15038
42669.574570024,0.179043,-0.000334,0.149443
42669.5745700356,0.181856,-0.001271,0.15663
42669.5745700472,0.184669,-0.000646,0.152255
42669.5745700587,0.186232,-0.000334,0.152568
42669.5745700703,0.187482,-0.000334,0.151318
42669.5745700819,0.188419,-0.000334,0.152568
42669.5745700935,0.189045,0.000291,0.151943
42669.574570105,0.188107,-2.2e-05,0.150693
42669.5745701166,0.187169,-0.000646,0.151318
42669.5745701282,0.185294,-0.000646,0.152568
42669.5745701398,0.184044,-0.000334,0.151943
42669.5745701513,0.181544,-2.2e-05,0.15163
42669.5745701629,0.178731,-2.2e-05,0.149443
42669.5745701745,0.176856,-0.000334,0.15038
42669.5745701861,0.175606,-2.2e-05,0.151318
42669.5745701976,0.175606,-0.000646,0.155067
42669.5745702092,0.174355,-0.000334,0.155067
42669.5745702208,0.17498,-0.000334,0.152568
42669.5745702323,0.176231,-0.000334,0.150693
42669.5745702439,0.177793,-0.000334,0.150068
42669.5745702555,0.179356,-0.000646,0.150068
42669.5745702671,0.181856,-0.000334,0.147255
42669.5745702786,0.184044,-0.000646,0.148818
42669.5745702902,0.186232,-0.000334,0.15163
42669.5745703018,0.186857,-2.2e-05,0.146943
42669.5745703134,0.188732,0.000291,0.153818
42669.5745703249,0.189045,0.000915,0.14788
42669.5745703365,0.188107,0.000291,0.146005
42669.5745703481,0.187794,0.000603,0.152255
42669.5745703597,0.184982,-2.2e-05,0.148818
42669.5745703712,0.184044,0.000291,0.15038
42669.5745703828,0.181856,0.000291,0.151318
42669.5745703944,0.178731,0.000291,0.149443
42669.574570406,0.177168,-2.2e-05,0.150068
42669.5745704175,0.175918,-2.2e-05,0.149443
42669.5745704291,0.17498,-0.000334,0.150693
42669.5745704407,0.174668,-0.000334,0.14913
42669.5745704523,0.174668,0.000291,0.149755
42669.5745704638,0.175918,-0.000334,0.152568
42669.5745704754,0.178106,-2.2e-05,0.152255
42669.574570487,0.179668,-0.000334,0.15038
42669.5745704986,0.181544,-2.2e-05,0.15038
42669.5745705101,0.184669,-0.000334,0.149443
42669.5745705217,0.186544,-0.000334,0.14913
42669.5745705333,0.187794,0.000291,0.148818
42669.5745705448,0.188107,-0.000334,0.14913
42669.5745705564,0.189357,-0.000334,0.149755
42669.574570568,0.188107,-0.000334,0.14913
42669.5745705796,0.187169,-0.000334,0.148818
42669.5745705911,0.185294,-0.000334,0.148505
42669.5745706027,0.183731,-2.2e-05,0.148818
42669.5745706143,0.181544,-2.2e-05,0.148818
42669.5745706259,0.178731,-0.000334,0.149443
42669.5745706374,0.177168,-0.000334,0.149755
42669.574570649,0.175918,-2.2e-05,0.149443
42669.5745706606,0.17498,-0.000334,0.15038
42669.5745706722,0.174043,-0.000646,0.149755
42669.5745706837,0.174355,-2.2e-05,0.148505
42669.5745706953,0.175606,-0.000334,0.14913
42669.5745707069,0.177793,-0.000646,0.147568
42669.5745707185,0.179668,-2.2e-05,0.152255
42669.57457073,0.181856,-0.000334,0.15163
42669.5745707416,0.184982,-2.2e-05,0.151005
42669.5745707532,0.186544,-0.000334,0.15038
42669.5745707648,0.187482,-2.2e-05,0.15038
42669.5745707763,0.188107,-0.000334,0.149443
42669.5745707879,0.189045,-0.000334,0.151005
42669.5745707995,0.188732,-2.2e-05,0.149755
42669.5745708111,0.187482,-0.000334,0.150068
42669.5745708226,0.185607,-0.000334,0.150068
42669.5745708342,0.184044,-0.000334,0.15038
42669.5745708458,0.181544,-2.2e-05,0.150693
42669.5745708573,0.179043,-0.000334,0.15163
42669.5745708689,0.177168,-0.000334,0.151005
42669.5745708805,0.175918,-0.000646,0.15163
42669.5745708921,0.17498,-0.000334,0.152255
42669.5745709036,0.174668,-0.000334,0.15038
42669.5745709152,0.17498,-2.2e-05,0.150068
42669.5745709268,0.176231,-0.000334,0.148818
42669.5745709384,0.178106,-0.000334,0.148818
42669.5745709499,0.179043,-2.2e-05,0.150068
42669.5745709615,0.181856,-2.2e-05,0.149755
42669.5745709731,0.184982,-0.000334,0.151318
42669.5745709847,0.186544,-0.000334,0.151943
42669.5745709962,0.187482,-0.000334,0.151005
42669.5745710078,0.188419,-0.000334,0.152255
42669.5745710194,0.189045,-2.2e-05,0.151318
42669.5745726528,0.189045,-0.000334,0.152255
42669.5745726644,0.187794,-2.2e-05,0.150693
42669.5745726759,0.185607,-0.000646,0.150693
42669.5745726875,0.184669,-0.000958,0.15538
42669.5745726991,0.182481,0.000291,0.153818
42669.5745727107,0.179043,0.000603,0.149755
42669.5745727222,0.177168,-0.000646,0.15163
42669.5745727338,0.176543,-0.000334,0.149755
42669.5745727454,0.175293,-0.000334,0.15413
42669.574572757,0.174668,-2.2e-05,0.15038
42669.5745727685,0.174355,-0.000958,0.151943
42669.5745727801,0.176231,-2.2e-05,0.151943
42669.5745727917,0.178106,-2.2e-05,0.150693
42669.5745728032,0.179356,-0.000334,0.150068
42669.5745728148,0.181231,-2.2e-05,0.149755
42669.5745728264,0.184044,-2.2e-05,0.148818
42669.574572838,0.185919,-0.000646,0.150693
42669.5745728495,0.187794,0.000291,0.15288
42669.5745728611,0.188419,0.000291,0.15038
42669.5745728727,0.189045,-0.000334,0.149755
42669.5745728843,0.188732,-0.000646,0.152255
42669.5745728958,0.187794,0.000291,0.149443
42669.5745729074,0.185919,-0.000646,0.15163
42669.574572919,0.184357,-0.000646,0.150068
42669.5745729306,0.182481,-0.000334,0.150693
42669.5745729421,0.179356,-2.2e-05,0.148818
42669.5745729537,0.177481,-0.000334,0.149443
42669.5745729653,0.176231,-0.000646,0.14913
42669.5745729769,0.175918,-2.2e-05,0.148818
42669.5745729884,0.17498,-0.000334,0.148818
42669.574573,0.17498,-0.000646,0.152568
42669.5745730116,0.176543,-0.000646,0.15413
42669.5745730232,0.178106,-0.000334,0.151943
42669.5745730347,0.179668,-0.000334,0.151318
42669.5745730463,0.181856,-0.000646,0.15038
42669.5745730579,0.184357,-0.000334,0.149443
42669.5745730695,0.186544,-0.000334,0.148818
42669.574573081,0.187794,-0.000334,0.14913
42669.5745730926,0.188732,-2.2e-05,0.148818
42669.5745731042,0.189357,-2.2e-05,0.14788
42669.5745731158,0.189357,-2.2e-05,0.148505
42669.5745731273,0.188107,0.000291,0.148818
42669.5745731389,0.185607,-2.2e-05,0.148505
42669.5745731505,0.184669,-0.000334,0.14913
42669.574573162,0.182481,-0.000334,0.14913
42669.5745731736,0.179981,-0.000646,0.150068
42669.5745731852,0.177793,-0.000646,0.148818
42669.5745731968,0.176543,-0.000334,0.14913
42669.5745732083,0.175606,-0.000334,0.149755
42669.5745732199,0.17498,-2.2e-05,0.150693
42669.5745732315,0.174668,-0.000334,0.14913
42669.5745732431,0.175918,-0.000334,0.151005
42669.5745732546,0.178106,-0.000646,0.156317
42669.5745732662,0.179356,-0.000334,0.152255
42669.5745732778,0.181544,-0.000334,0.151318
42669.5745732894,0.184044,-0.000334,0.150693
42669.5745733009,0.186544,-0.000646,0.151005
42669.5745733125,0.187794,-2.2e-05,0.148505
42669.5745733241,0.188419,-0.000334,0.15038
42669.5745733357,0.189357,-0.000334,0.148818
42669.5745733472,0.189357,-0.000334,0.149755
42669.5745733588,0.188419,-0.000334,0.149443
42669.5745733704,0.185919,-2.2e-05,0.14913
42669.5745733819,0.184357,-0.000646,0.149755
42669.5745733935,0.181856,-0.000334,0.151318
42669.5745734051,0.179981,-2.2e-05,0.149755
42669.5745734167,0.177793,-0.000334,0.15163
42669.5745734283,0.176231,-0.000646,0.151005
42669.5745734398,0.176231,-0.000334,0.150693
42669.5745734514,0.174668,-0.000646,0.151318
42669.574573463,0.17498,-0.000334,0.14913
42669.5745734745,0.175606,-2.2e-05,0.148505
42669.5745734861,0.178106,-0.000646,0.15038
42669.5745734977,0.178731,-2.2e-05,0.14538
42669.5745735093,0.181544,-2.2e-05,0.15163
42669.5745735208,0.184357,-0.000646,0.15163
42669.5745735324,0.186232,-0.000334,0.151005
42669.574573544,0.188107,-0.000334,0.151318
42669.5745735556,0.188419,-2.2e-05,0.151318
42669.5745735671,0.189045,-2.2e-05,0.15038
42669.5745735787,0.189045,-2.2e-05,0.151318
42669.5745735903,0.188107,-0.000334,0.151318
42669.5745736019,0.186232,-2.2e-05,0.150693
42669.5745736134,0.184357,0.000291,0.152255
42669.574573625,0.181856,-0.000334,0.151318
42669.5745736366,0.179981,-0.000334,0.152568
42669.5745736482,0.177793,-0.000334,0.151318
42669.5745736597,0.176543,-0.000334,0.151943
42669.5745736713,0.175606,-0.000334,0.151943
42669.5745736829,0.175293,-2.2e-05,0.15288
42669.5745736945,0.175293,-0.000334,0.150068
42669.574573706,0.175918,-0.000334,0.151005
42669.5745737176,0.178106,-0.000334,0.148818
42669.5745737292,0.179043,-0.000334,0.14913
42669.5745737407,0.181856,-2.2e-05,0.150068
42669.5745737523,0.184669,0.001227,0.151318
42669.5745737639,0.186232,-2.2e-05,0.151318
42669.5745737755,0.187794,-0.000334,0.151943
42669.574573787,0.188732,-2.2e-05,0.15163
42669.5745737986,0.189357,-0.000334,0.152255
42669.5745754177,0.18967,-0.000646,0.152255
42669.5745754292,0.18967,-2.2e-05,0.150068
42669.5745754408,0.188107,-0.000334,0.151318
42669.5745754524,0.185919,-0.000334,0.151318
42669.574575464,0.184669,-0.000334,0.15163
42669.5745754755,0.182481,-0.000334,0.152255
42669.5745754871,0.179668,-0.000334,0.152255
42669.5745754987,0.177793,-0.000334,0.151318
42669.5745755103,0.176231,-0.000334,0.151943
42669.5745755218,0.175918,-0.000334,0.151318
42669.5745755334,0.175293,-0.000334,0.152568
42669.574575545,0.175606,-0.000334,0.150693
42669.5745755566,0.176543,-2.2e-05,0.150068
42669.5745755681,0.178731,-0.000334,0.149443
42669.5745755797,0.179981,-0.000334,0.148818
42669.5745755913,0.182169,-2.2e-05,0.148505
42669.5745756029,0.184982,-0.000334,0.151318
42669.5745756144,0.186857,-2.2e-05,0.151318
42669.574575626,0.187794,-0.000334,0.151318
42669.5745756376,0.188419,-0.000334,0.15163
42669.5745756492,0.189982,-2.2e-05,0.15163
42669.5745756607,0.189045,-0.000334,0.15163
42669.5745756723,0.188107,-0.000334,0.151318
42669.5745756839,0.185919,-0.000334,0.151318
42669.5745756954,0.184044,-0.000646,0.148505
42669.574575707,0.182481,-0.001583,0.154443
42669.5745757186,0.179668,-0.000646,0.153193
42669.5745757302,0.177168,-2.2e-05,0.149443
42669.5745757417,0.176231,-0.000646,0.153505
42669.5745757533,0.175606,-0.000334,0.14913
42669.5745757649,0.17498,-0.000334,0.151318
42669.5745757765,0.175293,-0.000334,0.151318
42669.574575788,0.176543,-0.000334,0.150693
42669.5745757996,0.178731,-0.000334,0.15163
42669.5745758112,0.180294,-0.000334,0.15038
42669.5745758228,0.182169,-0.000334,0.148505
42669.5745758343,0.184982,-2.2e-05,0.148193
42669.5745758459,0.186857,-2.2e-05,0.14913
42669.5745758575,0.188107,-0.000646,0.15038
42669.5745758691,0.189045,-0.000646,0.15038
42669.5745758806,0.189982,-0.000334,0.15163
42669.5745758922,0.189045,0.000291,0.150068
42669.5745759038,0.188419,-0.000334,0.151943
42669.5745759154,0.185919,-2.2e-05,0.14913
42669.5745759269,0.184669,-2.2e-05,0.148818
42669.5745759385,0.181856,-2.2e-05,0.148818
42669.5745759501,0.179668,-0.000334,0.150068
42669.5745759617,0.177793,-0.000646,0.148505
42669.5745759732,0.176856,-2.2e-05,0.149443
42669.5745759848,0.175606,-2.2e-05,0.148505
42669.5745759964,0.175293,-0.000646,0.15038
42669.574576008,0.175293,-0.000646,0.151005
42669.5745760195,0.176231,0.000603,0.14663
42669.5745760311,0.178731,-0.000334,0.151943
42669.5745760427,0.180294,-2.2e-05,0.15163
42669.5745760542,0.182481,-0.000334,0.151318
42669.5745760658,0.184982,-0.000646,0.150068
42669.5745760774,0.186857,-0.000334,0.14788
42669.574576089,0.188107,-2.2e-05,0.149755
42669.5745761005,0.188732,-0.000334,0.14913
42669.5745761121,0.189982,-2.2e-05,0.14913
42669.5745761237,0.189357,-2.2e-05,0.149443
42669.5745761353,0.188732,-0.000334,0.149755
42669.5745761468,0.185919,-0.000646,0.148505
42669.5745761584,0.184669,-0.000334,0.14913
42669.57457617,0.182481,-0.000334,0.150068
42669.5745761816,0.179981,-0.000334,0.149755
42669.5745761931,0.177793,-0.000334,0.15038
42669.5745762047,0.176543,-0.000646,0.149755
42669.5745762163,0.175918,-2.2e-05,0.15038
42669.5745762279,0.17498,-2.2e-05,0.149755
42669.5745762394,0.175606,-0.000334,0.14788
42669.574576251,0.176543,-2.2e-05,0.14913
42669.5745762626,0.178418,-0.000334,0.15038
42669.5745762741,0.179981,-0.000646,0.15038
42669.5745762857,0.182481,-0.000334,0.15163
42669.5745762973,0.185294,-2.2e-05,0.15163
42669.5745763089,0.186544,-0.000334,0.151318
42669.5745763204,0.188419,-0.000334,0.149755
42669.574576332,0.189045,-0.000334,0.151005
42669.5745763436,0.18967,0.000291,0.150693
42669.5745763552,0.189045,-0.000334,0.150693
42669.5745763668,0.188107,-0.000334,0.149755
42669.5745763783,0.186232,-0.000334,0.15163
42669.5745763899,0.184669,-0.000646,0.15163
42669.5745764015,0.182481,-0.000334,0.15038
42669.574576413,0.179668,-0.000334,0.152255
42669.5745764246,0.178106,-0.000646,0.15163
42669.5745764362,0.176856,-2.2e-05,0.150693
42669.5745764478,0.176231,-0.000334,0.15163
42669.5745764593,0.17498,-0.000334,0.15163
42669.5745764709,0.175293,-0.000334,0.15038
42669.5745764825,0.176856,-2.2e-05,0.149755
42669.5745764941,0.178731,-0.000334,0.148193
42669.5745765056,0.179668,-0.000334,0.148818
42669.5745765172,0.182481,-0.000334,0.151943
42669.5745765288,0.185919,-2.2e-05,0.152568
42669.5745765404,0.187169,-0.000334,0.152255
42669.5745765519,0.188107,-0.000334,0.152255
42669.5745765635,0.189045,-2.2e-05,0.151005
42669.5745782021,0.18967,-2.2e-05,0.149443
42669.5745782137,0.189045,-0.000646,0.154443
42669.5745782253,0.186544,-0.000334,0.150693
42669.5745782368,0.184982,0.000291,0.148818
42669.5745782484,0.183106,0.000291,0.149443
42669.57457826,0.180294,0.000291,0.148193
42669.5745782716,0.177793,-0.000334,0.148505
42669.5745782831,0.177168,-2.2e-05,0.149755
42669.5745782947,0.176231,-0.000334,0.148818
42669.5745783063,0.175293,-2.2e-05,0.149443
42669.5745783179,0.176231,-2.2e-05,0.151005
42669.5745783294,0.177168,-0.000646,0.155692
42669.574578341,0.179043,-0.000334,0.151943
42669.5745783526,0.180294,-0.000334,0.151318
42669.5745783642,0.181544,-2.2e-05,0.149755
42669.5745783757,0.184982,-2.2e-05,0.15038
42669.5745783873,0.187169,0.000291,0.149755
42669.5745783989,0.188419,-0.000334,0.149443
42669.5745784105,0.189045,-0.000334,0.14913
42669.574578422,0.18967,-0.000646,0.14913
42669.5745784336,0.18967,-0.000334,0.148193
42669.5745784452,0.189045,-0.000334,0.149443
42669.5745784567,0.186544,-0.000334,0.148193
42669.5745784683,0.184669,0.000291,0.149755
42669.5745784799,0.183106,-0.000334,0.148818
42669.5745784915,0.179981,-2.2e-05,0.14913
42669.574578503,0.178418,-0.000334,0.149755
42669.5745785146,0.177168,0.000291,0.150068
42669.5745785262,0.176543,-2.2e-05,0.149755
42669.5745785378,0.175606,-0.000334,0.150693
42669.5745785493,0.175918,-0.000334,0.149755
42669.5745785609,0.176543,-2.2e-05,0.149443
42669.5745785725,0.178731,-0.000334,0.15038
42669.5745785841,0.180606,-0.000334,0.153818
42669.5745785956,0.182481,-0.000334,0.15163
42669.5745786072,0.184982,-0.000334,0.151943
42669.5745786188,0.186857,0.000291,0.151005
42669.5745786304,0.188419,-0.000646,0.15038
42669.5745786419,0.188732,-0.000646,0.149755
42669.5745786535,0.189982,-0.000646,0.149443
42669.5745786651,0.18967,-0.000646,0.15038
42669.5745786767,0.189045,-0.000334,0.15038
42669.5745786882,0.186857,-0.000334,0.150068
42669.5745786998,0.184982,-0.000646,0.150693
42669.5745787114,0.182794,-2.2e-05,0.15163
42669.574578723,0.180294,-0.000334,0.151318
42669.5745787345,0.178418,-2.2e-05,0.151943
42669.5745787461,0.177168,-2.2e-05,0.151318
42669.5745787577,0.176543,-0.000334,0.152568
42669.5745787692,0.175606,-0.000334,0.151318
42669.5745787808,0.175606,-0.000334,0.149443
42669.5745787924,0.176856,-0.000646,0.14913
42669.574578804,0.179043,-0.000334,0.148505
42669.5745788155,0.179981,0.000291,0.147255
42669.5745788271,0.181856,-0.001271,0.15163
42669.5745788387,0.184982,-2.2e-05,0.151318
42669.5745788503,0.186544,-0.000334,0.151943
42669.5745788618,0.188107,0.000291,0.151005
42669.5745788734,0.189045,-0.000334,0.15163
42669.574578885,0.189982,-0.000334,0.151005
42669.5745788966,0.189982,-0.000646,0.152255
42669.5745789081,0.189045,-0.000334,0.151005
42669.5745789197,0.186857,-0.000646,0.151943
42669.5745789313,0.184982,-0.000334,0.152255
42669.5745789429,0.183419,-2.2e-05,0.151318
42669.5745789544,0.180606,-0.000334,0.151943
42669.574578966,0.178418,-0.000646,0.151318
42669.5745789776,0.177481,-0.000334,0.153818
42669.5745789892,0.176543,-0.000334,0.149443
42669.5745790007,0.175918,-0.000334,0.152255
42669.5745790123,0.175918,-2.2e-05,0.152255
42669.5745790239,0.176856,-0.000334,0.15163
42669.5745790354,0.179043,-0.000334,0.14913
42669.574579047,0.180294,-0.000958,0.150693
42669.5745790586,0.182169,-0.000334,0.14788
42669.5745790702,0.184982,-0.000334,0.148193
42669.5745790817,0.186857,-0.000334,0.153193
42669.5745790933,0.188419,-2.2e-05,0.149755
42669.5745791049,0.18967,-0.000646,0.154443
42669.5745791165,0.190607,-0.000958,0.156317
42669.574579128,0.189357,-2.2e-05,0.149443
42669.5745791396,0.188732,-0.000958,0.151318
42669.5745791512,0.187169,-0.001271,0.156317
42669.5745791628,0.184982,-0.000646,0.150693
42669.5745791743,0.183419,-0.000646,0.15413
42669.5745791859,0.180606,-0.000334,0.150693
42669.5745791975,0.178731,-0.000646,0.151318
42669.5745792091,0.177481,-0.000334,0.151318
42669.5745792206,0.176231,-0.000646,0.14913
42669.5745792322,0.175606,-0.000646,0.150068
42669.5745792438,0.175293,-0.000646,0.14913
42669.5745792554,0.176543,-0.000646,0.152255
42669.5745792669,0.179043,-2.2e-05,0.150693
42669.5745792785,0.180294,-0.000646,0.15038
42669.5745792901,0.181856,-0.000334,0.15038
42669.5745793017,0.184982,-0.000334,0.149443
42669.5745793132,0.186857,-0.000334,0.148193
42669.5745793248,0.188419,-2.2e-05,0.14788
42669.5745793364,0.189045,-2.2e-05,0.14913
42669.574579348,0.18967,-2.2e-05,0.14788
42669.5745809787,0.190295,-0.000334,0.150693
42669.5745809903,0.190295,-2.2e-05,0.149443
42669.5745810018,0.189045,-0.000646,0.150068
42669.5745810134,0.186232,-2.2e-05,0.150068
42669.574581025,0.185294,-0.000334,0.14913
42669.5745810365,0.183106,-2.2e-05,0.14913
42669.5745810481,0.180294,-2.2e-05,0.14913
42669.5745810597,0.178418,-0.000646,0.14913
42669.5745810713,0.177168,-0.000334,0.14913
42669.5745810828,0.176543,-0.000646,0.149443
42669.5745810944,0.175606,-2.2e-05,0.148193
42669.574581106,0.176231,-0.000646,0.148505
42669.5745811176,0.177168,0.000291,0.150068
42669.5745811291,0.179356,-0.000334,0.151005
42669.5745811407,0.180919,-0.000334,0.152255
42669.5745811523,0.183106,-2.2e-05,0.151318
42669.5745811639,0.184982,-2.2e-05,0.15038
42669.5745811754,0.187169,-0.000334,0.149443
42669.574581187,0.189045,-2.2e-05,0.15038
42669.5745811986,0.189357,-0.000334,0.149443
42669.5745812102,0.189982,-2.2e-05,0.149755
42669.5745812217,0.18967,-0.000646,0.148818
42669.5745812333,0.189045,-0.000334,0.150693
42669.5745812449,0.186544,-2.2e-05,0.150068
42669.5745812565,0.185294,-0.000334,0.149755
42669.574581268,0.183106,-0.000334,0.151318
42669.5745812796,0.180606,-0.000646,0.151318
42669.5745812912,0.178731,-2.2e-05,0.150693
42669.5745813028,0.177168,-2.2e-05,0.15163
42669.5745813143,0.176543,-0.000334,0.151943
42669.5745813259,0.176231,-2.2e-05,0.151005
42669.5745813375,0.175918,-0.000334,0.149755
42669.574581349,0.177481,-0.000334,0.14788
42669.5745813606,0.179668,-0.000646,0.15038
42669.5745813722,0.180919,-0.000334,0.151005
42669.5745813838,0.182481,0.000291,0.149443
42669.5745813953,0.185919,-2.2e-05,0.152255
42669.5745814069,0.187482,-0.000334,0.15163
42669.5745814185,0.189357,-0.000334,0.15038
42669.5745814301,0.18967,-2.2e-05,0.15163
42669.5745814416,0.190607,-0.000334,0.151943
42669.5745814532,0.189982,-2.2e-05,0.151318
42669.5745814648,0.189357,-0.000334,0.151318
42669.5745814764,0.186857,-0.000334,0.15163
42669.5745814879,0.184982,-0.000334,0.151318
42669.5745814995,0.183106,-0.000334,0.15163
42669.5745815111,0.180606,-2.2e-05,0.15163
42669.5745815227,0.178731,-2.2e-05,0.152568
42669.5745815342,0.177168,-0.000334,0.152255
42669.5745815458,0.176856,-2.2e-05,0.151005
42669.5745815574,0.175606,-0.000334,0.152255
42669.574581569,0.176231,-0.000334,0.152568
42669.5745815805,0.177168,-0.000334,0.150068
42669.5745815921,0.179356,-0.000646,0.148818
42669.5745816037,0.180606,-2.2e-05,0.148505
42669.5745816152,0.182481,-2.2e-05,0.147255
42669.5745816268,0.185607,-2.2e-05,0.14913
42669.5745816384,0.187482,-2.2e-05,0.150693
42669.57458165,0.188732,-2.2e-05,0.152255
42669.5745816616,0.18967,-0.000334,0.151318
42669.5745816731,0.190607,-0.000334,0.151318
42669.5745816847,0.189982,-0.000334,0.152255
42669.5745816963,0.189045,-0.000334,0.152255
42669.5745817078,0.187169,0.000291,0.148818
42669.5745817194,0.185607,-0.000958,0.15538
42669.574581731,0.183731,-2.2e-05,0.15538
42669.5745817426,0.180606,0.000291,0.150068
42669.5745817541,0.178418,-0.000334,0.151318
42669.5745817657,0.177168,0.000291,0.151318
42669.5745817773,0.176231,-0.000646,0.15038
42669.5745817889,0.175293,-0.000958,0.15038
42669.5745818004,0.175606,-0.000646,0.151005
42669.574581812,0.176856,-0.000334,0.15163
42669.5745818236,0.179356,-0.000334,0.151943
42669.5745818352,0.181231,-0.000334,0.149755
42669.5745818467,0.183106,-0.000646,0.149755
42669.5745818583,0.185294,-0.000334,0.148193
42669.5745818699,0.187794,0.000291,0.148818
42669.5745818815,0.188732,-2.2e-05,0.14913
42669.574581893,0.18967,-0.000646,0.151318
42669.5745819046,0.19092,-0.000334,0.152255
42669.5745819162,0.189982,0.000291,0.148505
42669.5745819278,0.189045,-0.000334,0.150693
42669.5745819393,0.186857,0.000291,0.149755
42669.5745819509,0.185294,-2.2e-05,0.14913
42669.5745819625,0.183106,-0.000334,0.147568
42669.574581974,0.180294,-2.2e-05,0.149443
42669.5745819856,0.178731,-0.000334,0.148193
42669.5745819972,0.177168,-2.2e-05,0.148505
42669.5745820088,0.176856,-0.000334,0.14913
42669.5745820203,0.175918,-0.000646,0.149755
42669.5745820319,0.175606,-0.000646,0.148505
42669.5745820435,0.177481,0.000915,0.151318
42669.5745820551,0.179668,-0.000334,0.151005
42669.5745820666,0.180606,-0.000334,0.152255
42669.5745820782,0.182794,-0.000334,0.15038
42669.5745820898,0.186232,-2.2e-05,0.149755
42669.5745821014,0.187482,-0.000334,0.149443
42669.5745821129,0.189045,-0.000646,0.149443
42669.5745821245,0.189357,-0.000334,0.148818
42669.5745837668,0.18967,-0.000334,0.152255
42669.5745837783,0.187794,0.000291,0.151005
42669.5745837899,0.185607,-2.2e-05,0.15038
42669.5745838015,0.183731,-0.000646,0.151318
42669.5745838131,0.181231,-0.000334,0.150068
42669.5745838246,0.179356,-2.2e-05,0.150693
42669.5745838362,0.177481,-0.000334,0.148505
42669.5745838478,0.176856,-0.000334,0.149443
42669.5745838594,0.176231,-0.000334,0.148818
42669.5745838709,0.176856,-0.001583,0.15413
42669.5745838825,0.176856,-0.000334,0.152568
42669.5745838941,0.179668,-0.000646,0.151005
42669.5745839057,0.180919,-0.000334,0.150068
42669.5745839172,0.183106,-0.000334,0.150068
42669.5745839288,0.185607,-0.000334,0.148818
42669.5745839404,0.187482,-0.000646,0.148505
42669.574583952,0.189045,-0.000646,0.150068
42669.5745839635,0.189357,-0.000334,0.149755
42669.5745839751,0.190295,-0.000334,0.150068
42669.5745839867,0.190295,-2.2e-05,0.148818
42669.5745839982,0.18967,-0.000334,0.152255
42669.5745840098,0.187482,-0.000334,0.149755
42669.5745840214,0.185607,-0.000334,0.149755
42669.574584033,0.183731,-2.2e-05,0.149443
42669.5745840445,0.181231,-0.000334,0.149443
42669.5745840561,0.179356,-0.000646,0.148818
42669.5745840677,0.177481,-2.2e-05,0.148193
42669.5745840793,0.176543,-2.2e-05,0.149443
42669.5745840908,0.176231,-0.000334,0.148818
42669.5745841024,0.176231,-0.000334,0.15038
42669.574584114,0.177481,-0.000646,0.154443
42669.5745841256,0.179043,-2.2e-05,0.151943
42669.5745841371,0.180606,-0.000334,0.151318
42669.5745841487,0.182481,-0.000334,0.151005
42669.5745841603,0.185607,-0.000334,0.149443
42669.5745841719,0.187482,-0.000334,0.149755
42669.5745841834,0.188732,-0.000334,0.148818
42669.574584195,0.189982,-0.000646,0.148818
42669.5745842066,0.190607,-0.000334,0.148818
42669.5745842182,0.190607,-2.2e-05,0.149443
42669.5745842297,0.189357,-2.2e-05,0.14788
42669.5745842413,0.187482,-0.000334,0.149755
42669.5745842529,0.185607,-2.2e-05,0.149755
42669.5745842645,0.184044,-2.2e-05,0.149443
42669.574584276,0.180919,-2.2e-05,0.150068
42669.5745842876,0.179043,-0.000334,0.149755
42669.5745842992,0.177168,0.000291,0.150693
42669.5745843108,0.177168,-0.000646,0.150068
42669.5745843223,0.176231,-2.2e-05,0.150068
42669.5745843339,0.176231,-2.2e-05,0.150068
42669.5745843455,0.177168,-0.000334,0.148505
42669.574584357,0.179043,-0.000334,0.14788
42669.5745843686,0.180606,0.001227,0.147568
42669.5745843802,0.183106,-2.2e-05,0.151318
42669.5745843918,0.185607,-0.000334,0.151005
42669.5745844033,0.187169,-0.000334,0.151005
42669.5745844149,0.189045,-0.000334,0.15038
42669.5745844265,0.190295,-2.2e-05,0.150693
42669.5745844381,0.19092,-0.000334,0.15163
42669.5745844496,0.190607,-0.000334,0.149755
42669.5745844612,0.18967,0.000291,0.150693
42669.5745844728,0.187794,-0.000646,0.150693
42669.5745844844,0.185919,-2.2e-05,0.151318
42669.5745844959,0.183419,-0.000334,0.151943
42669.5745845075,0.181231,-2.2e-05,0.15163
42669.5745845191,0.179356,-2.2e-05,0.15163
42669.5745845307,0.177793,-0.000334,0.151943
42669.5745845422,0.177168,-0.000646,0.151318
42669.5745845538,0.175918,-2.2e-05,0.151318
42669.5745845654,0.176543,-0.000334,0.151005
42669.5745845769,0.177481,-0.000334,0.148818
42669.5745845885,0.179043,-0.000334,0.14913
42669.5745846001,0.180919,-0.000334,0.149755
42669.5745846117,0.182794,-0.000334,0.150693
42669.5745846233,0.185919,-0.000958,0.15788
42669.5745846348,0.187482,-0.000646,0.150693
42669.5745846464,0.189045,-0.000646,0.151318
42669.574584658,0.189982,-0.000334,0.151318
42669.5745846695,0.190607,-0.000334,0.15163
42669.5745846811,0.190607,-0.000334,0.151943
42669.5745846927,0.18967,-2.2e-05,0.151943
42669.5745847043,0.187482,-0.000646,0.151318
